codigo_ies,nombre_ies,tipo_finan,tipo,base,x,y,dpa_parroq,dpa_despar,dpa_canton,dpa_descan,dpa_provin,dpa_despro,dpa_anio,txt,fcode,dpa_cab,da_dist,da_zona,longitud,latitud
3033.0,INSTITUTO SUPERIOR TECNOLOGICO LIDERES DE LOS ANDES,,ITTS particulares,Institutos superiores técnicos y tecnológicos,761719.141751,9814805.97804,60104.0,VELOZ,601.0,RIOBAMBA,6.0,CHIMBORAZO,2023.0,PARROQUIA URBANA,HA004,60150.0,06D01,3.0,-78.647663,-1.67408300004
2030.0,INSTITUTO TECNICO SUPERIOR DEL CHIMBORAZO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,760347.619534,9816365.53541,60103.0,VELASCO,601.0,RIOBAMBA,6.0,CHIMBORAZO,2023.0,PARROQUIA URBANA,HA004,60150.0,06D01,3.0,-78.66,-1.66000000001
2093.0,INSTITUTO TECNICO SUPERIOR JAIME ROLDOS AGUILERA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,546707.933924,9851034.35586,130603.0,SAN LORENZO DE JIPIJAPA,1306.0,JIPIJAPA,13.0,MANABÍ,2023.0,PARROQUIA URBANA,HA004,130650.0,13D03,4.0,-80.580136,-1.34770000001
2155.0,INSTITUTO TECNOLOGICO SUPERIOR FEDERICO GONZALEZ SUAREZ,,ITTS particulares,Institutos superiores técnicos y tecnológicos,703666.813426,9977882.63355,230150.0,SANTO DOMINGO DE LOS COLORADOS,2301.0,SANTO DOMINGO,23.0,SANTO DOMINGO DE LOS TSÁCHILAS,2023.0,CABECERA CANTONAL,HA004,230150.0,23D01,4.0,-79.17,-0.20000000003
2350.0,INSTITUTO SUPERIOR PEDAGOGICO JOSE FELIX PINTADO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,820350.847245,9745456.20301,140150.0,MACAS,1401.0,MORONA,14.0,MORONA SANTIAGO,2023.0,CABECERA CANTONAL,HA004,,14D01,6.0,-78.12,-2.3
3030.0,INSTITUTO SUPERIOR TECNOLOGICO ALQUIMIA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,722310.088883,9678157.75012,10107.0,HUAYNACÁPAC,101.0,CUENCA,1.0,AZUAY,2023.0,PARROQUIA URBANA,HA004,10150.0,01D02,6.0,-79.0,-2.90999999997
2009.0,INSTITUTO TECNICO SUPERIOR EUROPA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,721201.977983,9680371.71049,10101.0,BELLAVISTA,101.0,CUENCA,1.0,AZUAY,2023.0,PARROQUIA URBANA,HA004,10150.0,01D01,6.0,-79.01,-2.89000000003
2256.0,INSTITUTO TECNOLOGICO SUPERIOR CELINA VIVAR ESPINOSA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,695488.633619,9600792.13959,111150.0,SARAGURO,1111.0,SARAGURO,11.0,LOJA,2023.0,CABECERA CANTONAL,HA004,,11D08,7.0,-79.24,-3.60999999997
2081.0,INSTITUTO TECNOLOGICO SUPERIOR JUAN XXIII,,ITTS particulares,Institutos superiores técnicos y tecnológicos,748766.187639,9576338.65409,190550.0,YANTZAZA,1905.0,YANTZAZA,19.0,ZAMORA CHINCHIPE,2023.0,CABECERA CANTONAL,HA004,,19D04,7.0,-78.76,-3.83
2023.0,INSTITUTO TECNOLOGICO SUPERIOR JUBONES,,ITTS particulares,Institutos superiores técnicos y tecnológicos,632205.954338,9632956.60755,70901.0,BOLÍVAR,709.0,PASAJE,7.0,EL ORO,2023.0,PARROQUIA URBANA,HA004,70950.0,07D01,7.0,-79.81,-3.31999999999
2282.0,CONSERVATORIO SUPERIOR DE MUSICA Y ARTES SERGEI RACHMANINOV,,ITTS particulares,Institutos superiores técnicos y tecnológicos,622322.81256,9760104.18336,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.9,-2.17000000001
2361.0,INSTITUTO TECNOLOGICO SUPERIOR SANTIAGO DE GUAYAQUIL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623432.527158,9756786.79657,90102.0,BOLÍVAR  (SAGRARIO),901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D03,8.0,-79.89,-2.20000000002
3036.0,INSTITUTO SUPERIOR PEDAGOGICO INEPE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,772704.756712,9972342.03459,170122.0,LA MENA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D06,9.0,-78.55,-0.25000000004
2199.0,INSTITUTO SUPERIOR TECNICO SHALON,,ITTS particulares,Institutos superiores técnicos y tecnológicos,782731.4989,9993361.63121,170177.0,POMASQUI,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA RURAL,HA004,,17D03,9.0,-78.46,-0.06000000002
3001.0,INSTITUTO SUPERIOR TECNOLOGICO ALIANZA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,787186.915081,9992254.99303,170155.0,CALDERÓN,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA RURAL,HA004,,17D02,9.0,-78.42,-0.06999999998
3016.0,INSTITUTO SUPERIOR TECNOLOGICO DE MOVILIDAD E INNOVACION - MOVILIS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.766709,9980085.3561,170127.0,RUMIPAMBA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.17999999998
2170.0,INSTITUTO SUPERIOR TECNOLOGICO INTISANA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778275.368355,9983404.59112,170104.0,COCHAPAMBA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.5,-0.15000000001
2191.0,INSTITUTO TECNICO SUPERIOR OLIMPIA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,773818.524923,9972341.82624,170107.0,CHILIBULO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D06,9.0,-78.54,-0.24999999997
2152.0,INSTITUTO TECNOLOGICO SUPERIOR ESTADOS UNIDOS DE NORTEAMERICA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,782730.556617,9982297.68291,170114.0,JIPIJAPA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.46,-0.16000000004
2177.0,INSTITUTO TECNOLOGICO SUPERIOR JUNIOR TECHNOLOGY,,ITTS particulares,Institutos superiores técnicos y tecnológicos,774932.505611,9973447.95245,170121.0,LA MAGDALENA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D06,9.0,-78.53,-0.24000000003
2190.0,INSTITUTO TECNOLOGICO SUPERIOR NUEVO ECUADOR,,ITTS particulares,Institutos superiores técnicos y tecnológicos,780503.623542,9990042.6014,170102.0,CARCELÉN,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D03,9.0,-78.48,-0.08999999999
3039.0,INSTITUTO SUPERIOR TECNOLOGICO YARUQUI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,798325.281236,9982295.69774,170185.0,YARUQUÍ,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA RURAL,HA004,,17D09,9.0,-78.32,-0.15999999996
3041.0,INSTITUTO SUPERIOR TECNOLOGICO BLEZ,,ITTS particulares,Institutos superiores técnicos y tecnológicos,782731.4989,9993361.63121,170177.0,POMASQUI,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA RURAL,HA004,,17D03,9.0,-78.46,-0.06000000002
3042.0,INSTITUTO SUPERIOR TECNOLOGICO CIC YASUNI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,833866.179176,9835082.4231,160150.0,PUYO,1601.0,PASTAZA,16.0,PASTAZA,2023.0,CABECERA CANTONAL,HA004,,16D01,3.0,-78.0,-1.49000000002
3043.0,INSTITUTO SUPERIOR TECNOLOGICO BET-EL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,680289.622597,10001105.7454,230250.0,LA CONCORDIA,2302.0,LA CONCORDIA,23.0,SANTO DOMINGO DE LOS TSÁCHILAS,2023.0,CABECERA CANTONAL,HA004,,23D03,4.0,-79.38,0.01000000001
3044.0,INSTITUTO SUPERIOR TECNOLOGICO FARO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,533377.988001,9893889.59197,130801.0,LOS ESTEROS,1308.0,MANTA,13.0,MANABÍ,2023.0,PARROQUIA URBANA,HA004,130850.0,13D02,4.0,-80.7,-0.95999999997
3046.0,INSTITUTO SUPERIOR TECNOLOGICO DE TECNOLOGIAS INTELIGENTES INSTTI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,771582.444032,9942471.8536,170350.0,MACHACHI,1703.0,MEJÍA,17.0,PICHINCHA,2023.0,CABECERA CANTONAL,HA004,,17D11,2.0,-78.56,-0.51999999997
3047.0,INSTITUTO SUPERIOR TECNOLOGICO AGUILAS DE CRISTO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,570030.735065,9708180.87107,92150.0,GENERAL VILLAMIL,921.0,PLAYAS,9.0,GUAYAS,2023.0,CABECERA CANTONAL,HA004,,09D22,5.0,-80.37,-2.64000000001
3049.0,INSTITUTO SUPERIOR TECNOLOGICO REGIONAL NUEVA LOJA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,957734.910261,10009973.5263,210150.0,NUEVA LOJA,2101.0,LAGO AGRIO,21.0,SUCUMBÍOS,2023.0,CABECERA CANTONAL,HA004,,21D02,1.0,-76.89,0.08999999996
3050.0,INSTITUTO SUPERIOR TECNOLOGICO CENTRO IBEROAMERICANO DE PROFESIONALIZACION,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.457821,9976766.42716,170113.0,ITCHIMBIA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D04,9.0,-78.5,-0.20999999996
3051.0,INSTITUTO SUPERIOR TECNOLOGICO ANDRES BELLO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.630654,9977872.78784,170101.0,BELISARIO QUEVEDO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.5,-0.20000000002
3052.0,INSTITUTO SUPERIOR TECNOLOGICO UMA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,765963.881856,9863928.70692,180106.0,LA PENÍNSULA,1801.0,AMBATO,18.0,TUNGURAHUA,2023.0,PARROQUIA URBANA,HA004,180150.0,18D01,3.0,-78.61,-1.23000000004
3053.0,INSTITUTO SUPERIOR TECNOLOGICO DE INVESTIGACION CIENTIFICA E INNOVACION ISTICI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779389.054509,9982298.09441,170127.0,RUMIPAMBA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.15999999999
3054.0,INSTITUTO SUPERIOR TECNOLOGICO LIDERAZGO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.610112,9978978.98693,170112.0,IÑAQUITO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.18999999999
3055.0,INSTITUTO SUPERIOR TECNOLOGICO IBEROAMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,525589.742304,9893890.19549,130802.0,MANTA,1308.0,MANTA,13.0,MANABÍ,2023.0,PARROQUIA URBANA,HA004,130850.0,13D02,4.0,-80.77,-0.96000000001
3056.0,INSTITUTO SUPERIOR TECNOLOGICO DE FORMACION Y PROFESIONALIZACION ACTIONGROW,,ITTS particulares,Institutos superiores técnicos y tecnológicos,610106.921824,9788855.11945,92550.0,NARCISA DE JESÚS,925.0,NOBOL,9.0,GUAYAS,2023.0,CABECERA CANTONAL,HA004,,09D19,5.0,-80.01,-1.91000000002
3057.0,INSTITUTO SUPERIOR TECNOLOGICO CUMANDA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,707967.506371,9755596.47472,61050.0,CUMANDÁ,610.0,CUMANDÁ,6.0,CHIMBORAZO,2023.0,CABECERA CANTONAL,HA004,,06D03,3.0,-79.13,-2.21000000003
3060.0,INSTITUTO SUPERIOR TECNOLOGICO EL QUINDE INSTEQ,,ITTS particulares,Institutos superiores técnicos y tecnológicos,800553.858212,9987828.09135,170160.0,EL QUINCHE,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA RURAL,HA004,,17D09,9.0,-78.3,-0.11000000003
3061.0,INSTITUTO SUPERIOR TECNOLOGICO POLITECNICA DEL ECUADOR  POLITEC,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.271524,9976766.24856,170123.0,MARISCAL SUCRE,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.20999999998
3062.0,INSTITUTO SUPERIOR TECNOLOGICO UPECU,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.457821,9976766.42716,170113.0,ITCHIMBIA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D04,9.0,-78.5,-0.20999999996
3064.0,INSTITUTO SUPERIOR TECNOLOGICO MENNTUN ISTME,,ITTS particulares,Institutos superiores técnicos y tecnológicos,769304.326201,9863925.69526,180156.0,IZAMBA,1801.0,AMBATO,18.0,TUNGURAHUA,2023.0,PARROQUIA RURAL,HA004,,18D01,3.0,-78.58,-1.23000000003
3063.0,INSTITUTO SUPERIOR TECNOLOGICO INTERNACIONAL SAN LUIS ITSAL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,760347.619534,9816365.53541,60103.0,VELASCO,601.0,RIOBAMBA,6.0,CHIMBORAZO,2023.0,PARROQUIA URBANA,HA004,60150.0,06D01,3.0,-78.66,-1.66000000001
3065.0,INSTITUTO SUPERIOR TECNOLOGICO D. E. ZAMORA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,727590.625294,9549846.05195,190102.0,ZAMORA,1901.0,ZAMORA,19.0,ZAMORA CHINCHIPE,2023.0,PARROQUIA URBANA,HA004,190150.0,19D01,7.0,-78.95,-4.06999999998
3066.0,INSTITUTO SUPERIOR TECNOLOGICO CENTRO LATINOAMERICANO DE INTELIGENCIA COLECTIVA ESQUEL ESQUEL CLIC,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.44505,9977872.61775,170123.0,MARISCAL SUCRE,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.19999999999
3067.0,INSTITUTO SUPERIOR TECNOLOGICO KRUGER TEK,,ITTS particulares,Institutos superiores técnicos y tecnológicos,781616.265996,9978978.66181,170112.0,IÑAQUITO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.47,-0.19
3070.0,INSTITUTO SUPERIOR TECNOLOGICO DE INNOVACION Y DESARROLLO EMPRESARIAL ALEMAN-IIDEA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,782729.939851,9977872.10338,170113.0,ITCHIMBIA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D04,9.0,-78.46,-0.20000000001
